date,y_test,y_pred
2025-02-07 00:00:00+01:00,40.7180625,41.38789915795339
2025-02-07 06:00:00+01:00,41.0895,42.02932582062487
2025-02-07 12:00:00+01:00,28.580166666666667,37.05460529243368
2025-02-07 18:00:00+01:00,30.220111111111112,30.552384821529603
2025-02-08 00:00:00+01:00,31.860055555555554,33.66000346280306
2025-02-08 06:00:00+01:00,33.5,35.05807484582798
2025-02-08 12:00:00+01:00,31.627142857142854,31.564503739163097
2025-02-08 18:00:00+01:00,32.33,33.247614756382404
2025-02-09 00:00:00+01:00,31.16142857142857,34.78918621470332
2025-02-09 06:00:00+01:00,29.99285714285714,34.04813304944112
2025-02-09 12:00:00+01:00,26.425,27.225840594190956
2025-02-09 18:00:00+01:00,28.78666666666667,29.03817427124126
2025-02-10 00:00:00+01:00,31.148333333333337,31.721022786794254
2025-02-10 06:00:00+01:00,33.510000000000005,33.84195285885331
2025-02-10 12:00:00+01:00,31.348125000000003,31.37425985050842
2025-02-10 18:00:00+01:00,29.18625,32.80774143445286
2025-02-11 00:00:00+01:00,27.024375000000003,31.499382166077957
2025-02-11 06:00:00+01:00,24.8625,30.044663376899788
2025-02-11 12:00:00+01:00,28.881,23.442103433411056
2025-02-11 18:00:00+01:00,31.354185185185184,30.967264012129107
2025-02-12 00:00:00+01:00,33.82737037037037,33.09476988687744
2025-02-12 06:00:00+01:00,36.300555555555555,35.43631426676134
2025-02-12 12:00:00+01:00,32.32555555555555,33.8894335356355
2025-02-12 18:00:00+01:00,32.252037037037034,32.96596969238003
2025-02-13 00:00:00+01:00,32.17851851851852,33.398430813049096
2025-02-13 06:00:00+01:00,32.105000000000004,33.42469126016557
2025-02-13 12:00:00+01:00,35.60375,30.316430512329102
2025-02-13 18:00:00+01:00,38.23583333333333,36.189197580131776
2025-02-14 00:00:00+01:00,40.867916666666666,38.49361208872849
2025-02-14 06:00:00+01:00,43.5,40.91024371488469
2025-02-14 12:00:00+01:00,42.94318181818182,39.826879954833316
2025-02-14 18:00:00+01:00,42.38636363636364,41.63908448202634
2025-02-15 00:00:00+01:00,41.82954545454545,41.43618542955014
2025-02-15 06:00:00+01:00,41.27272727272727,41.18041276362696
2025-02-15 12:00:00+01:00,40.76704545454545,38.77896897647241
2025-02-15 18:00:00+01:00,40.26136363636364,40.484115598749234
2025-02-16 00:00:00+01:00,39.75568181818182,40.39241716644105
2025-02-16 06:00:00+01:00,39.25,40.2755141465596
2025-02-16 12:00:00+01:00,38.6875,37.24260939630779
2025-02-16 18:00:00+01:00,38.125,38.53504773747724
2025-02-17 00:00:00+01:00,37.5625,38.20331098340743
2025-02-17 06:00:00+01:00,37.0,37.885530492466
2025-02-17 12:00:00+01:00,35.50159090909091,35.8513021283612
2025-02-17 18:00:00+01:00,34.003181818181815,36.13723295520556
2025-02-18 00:00:00+01:00,32.50477272727272,35.15075429338452
2025-02-18 06:00:00+01:00,31.006363636363634,34.13271598305862
2025-02-18 12:00:00+01:00,32.25477272727272,31.0128323711771
2025-02-18 18:00:00+01:00,33.503181818181815,33.34037130971453
2025-02-19 00:00:00+01:00,34.75159090909091,34.3297313901137
2025-02-19 06:00:00+01:00,36.0,35.38981575814405
2025-02-19 12:00:00+01:00,33.2645,35.16323488898321
2025-02-19 18:00:00+01:00,30.529,33.89922272752467
2025-02-20 00:00:00+01:00,27.7935,31.912563623458112
2025-02-20 06:00:00+01:00,25.058,29.816570581247245
2025-02-20 12:00:00+01:00,25.92575,26.3962418150603
2025-02-20 18:00:00+01:00,26.7935,28.117016622618074
2025-02-21 00:00:00+01:00,27.66125,28.773750033946172
2025-02-21 06:00:00+01:00,28.529,29.514836445748955
2025-02-21 12:00:00+01:00,29.39675,28.955673968906815
2025-02-21 18:00:00+01:00,30.264499999999998,30.357545277850207
2025-02-22 00:00:00+01:00,31.13225,31.035868176038388
2025-02-22 06:00:00+01:00,32.0,31.712673508979954
2025-02-22 12:00:00+01:00,31.273055555555555,31.931510824233566
2025-02-22 18:00:00+01:00,30.546111111111113,31.94809016699173
2025-02-23 00:00:00+01:00,29.819166666666668,31.477986579863355
2025-02-23 06:00:00+01:00,29.092222222222222,30.96264089771021
2025-02-23 12:00:00+01:00,28.365277777777777,29.49070768233056
2025-02-23 18:00:00+01:00,27.638333333333335,29.45832118122289
2025-02-24 00:00:00+01:00,26.91138888888889,28.88831159013711
2025-02-24 06:00:00+01:00,26.184444444444445,28.33992924139392
2025-02-24 12:00:00+01:00,25.457500000000003,27.14829593557296
2025-02-24 18:00:00+01:00,24.730555555555558,27.020338495039717
2025-02-25 00:00:00+01:00,24.003611111111113,26.460419887180077
2025-02-25 06:00:00+01:00,23.276666666666667,25.894636213085114
2025-02-25 12:00:00+01:00,24.915625000000002,24.63402017702587
2025-02-25 18:00:00+01:00,26.554583333333333,26.38716198998972
2025-02-26 00:00:00+01:00,28.19354166666667,27.609507348490833
2025-02-26 06:00:00+01:00,29.8325,28.906808724240292
2025-02-26 12:00:00+01:00,31.471458333333334,29.856867102923005
2025-02-26 18:00:00+01:00,33.110416666666666,31.499481194236388
2025-02-27 00:00:00+01:00,34.749375,32.81475552447674
2025-02-27 06:00:00+01:00,36.388333333333335,34.122771611871116
2025-02-27 12:00:00+01:00,38.02729166666667,35.30576350542568
2025-02-27 18:00:00+01:00,39.666250000000005,36.945391743966425
2025-02-28 00:00:00+01:00,41.30520833333333,38.2995634930674
2025-02-28 06:00:00+01:00,42.94416666666667,39.67177112244846
2025-02-28 12:00:00+01:00,44.583124999999995,40.817536269078595
2025-02-28 18:00:00+01:00,46.22208333333333,42.41930578690547
2025-03-01 00:00:00+01:00,47.861041666666665,43.84790672542328
2025-03-01 06:00:00+01:00,49.5,45.23987540135038
2025-03-01 12:00:00+01:00,42.18545454545455,46.52328216784715
2025-03-01 18:00:00+01:00,34.870909090909095,40.66920575979077
2025-03-02 00:00:00+01:00,27.55636363636364,35.17142547281115
2025-03-02 06:00:00+01:00,20.241818181818182,29.475001237925884
2025-03-02 12:00:00+01:00,21.681363636363635,23.016195526606534
2025-03-02 18:00:00+01:00,23.12090909090909,24.64072138471255
2025-03-03 00:00:00+01:00,24.560454545454547,25.65736968398955
2025-03-03 06:00:00+01:00,26.0,26.77666738175585
2025-03-03 12:00:00+01:00,25.359375,27.058250831920745
2025-03-03 18:00:00+01:00,24.71875,26.567261829150855
2025-03-04 00:00:00+01:00,24.078125,25.95203104835373
2025-03-04 06:00:00+01:00,23.4375,25.32952998966196
2025-03-04 12:00:00+01:00,23.301450892857144,25.246163457327565
2025-03-04 18:00:00+01:00,23.165401785714284,25.28797085454203
2025-03-05 00:00:00+01:00,23.029352678571428,25.19807114319931
2025-03-05 06:00:00+01:00,22.89330357142857,25.093676497928445
2025-03-05 12:00:00+01:00,22.757254464285715,24.230795254568307
2025-03-05 18:00:00+01:00,22.621205357142856,24.165641965079814
2025-03-06 00:00:00+01:00,22.48515625,23.98433161987462
2025-03-06 06:00:00+01:00,22.349107142857143,23.805482767066593
2025-03-06 12:00:00+01:00,22.213058035714287,23.901856611091926
2025-03-06 18:00:00+01:00,22.077008928571427,23.90588124913223
2025-03-07 00:00:00+01:00,21.94095982142857,23.80149050922816
2025-03-07 06:00:00+01:00,21.804910714285715,23.708423593799154
2025-03-07 12:00:00+01:00,21.66886160714286,23.174866248691757
2025-03-07 18:00:00+01:00,21.5328125,23.0332542680017
2025-03-08 00:00:00+01:00,21.396763392857142,22.855544288167145
2025-03-08 06:00:00+01:00,21.260714285714286,22.73100542454756
2025-03-08 12:00:00+01:00,21.12466517857143,22.69424166811318
2025-03-08 18:00:00+01:00,20.98861607142857,22.62405613396831
2025-03-09 00:00:00+01:00,20.852566964285714,22.523468675055565
2025-03-09 06:00:00+01:00,20.716517857142858,22.4051846725233
2025-03-09 12:00:00+01:00,20.58046875,22.046066610060496
2025-03-09 18:00:00+01:00,20.44441964285714,21.89154294914525
2025-03-10 00:00:00+01:00,20.308370535714285,21.78700287606355
2025-03-10 06:00:00+01:00,20.17232142857143,21.511643671671504
2025-03-10 12:00:00+01:00,20.036272321428573,21.425490805985184
2025-03-10 18:00:00+01:00,19.900223214285713,21.41990823963006
2025-03-11 00:00:00+01:00,19.764174107142857,21.325410967404743
2025-03-11 06:00:00+01:00,19.628125,21.196618701322656
2025-03-11 12:00:00+01:00,19.492075892857144,20.92272125951383
2025-03-11 18:00:00+01:00,19.356026785714285,20.82009180019647
2025-03-12 00:00:00+01:00,19.21997767857143,20.6760589231017
2025-03-12 06:00:00+01:00,19.083928571428572,20.527035411727567
2025-03-12 12:00:00+01:00,18.947879464285712,20.39170783111676
2025-03-12 18:00:00+01:00,18.811830357142856,20.285795483141165
2025-03-13 00:00:00+01:00,18.67578125,20.127015721798976
2025-03-13 06:00:00+01:00,18.539732142857144,19.980372334623617
2025-03-13 12:00:00+01:00,18.403683035714288,19.808131782394007
2025-03-13 18:00:00+01:00,18.267633928571428,19.71683337630017
2025-03-14 00:00:00+01:00,18.13158482142857,19.559954540349917
2025-03-14 06:00:00+01:00,17.995535714285715,19.407890064530136
2025-03-14 12:00:00+01:00,17.859486607142856,19.261659494206647
2025-03-14 18:00:00+01:00,17.7234375,19.12472671228991
2025-03-15 00:00:00+01:00,17.587388392857143,18.96069490320314
2025-03-15 06:00:00+01:00,17.451339285714287,18.86368145327384
2025-03-15 12:00:00+01:00,17.31529017857143,18.668194480056183
2025-03-15 18:00:00+01:00,17.17924107142857,18.572838224832108
2025-03-16 00:00:00+01:00,17.043191964285715,18.387252765930903
2025-03-16 06:00:00+01:00,16.90714285714286,18.291891882822654
2025-03-16 12:00:00+01:00,16.77109375,18.17513850383282
2025-03-16 18:00:00+01:00,16.635044642857142,17.774145616252945
2025-03-17 00:00:00+01:00,16.498995535714286,17.826783324849835
2025-03-17 06:00:00+01:00,16.36294642857143,17.7799469091089
2025-03-17 12:00:00+01:00,16.226897321428574,17.618633748529877
2025-03-17 18:00:00+01:00,16.090848214285714,17.503546437180972
2025-03-18 00:00:00+01:00,15.954799107142858,17.36478933231473
2025-03-18 06:00:00+01:00,15.818750000000001,17.169032388014955
2025-03-18 12:00:00+01:00,15.682700892857143,17.086141067750795
2025-03-18 18:00:00+01:00,15.546651785714285,16.959052776053888
2025-03-19 00:00:00+01:00,15.41060267857143,16.804427968898295
2025-03-19 06:00:00+01:00,15.274553571428571,16.68874244323227
2025-03-19 12:00:00+01:00,15.138504464285715,16.501189706032754
2025-03-19 18:00:00+01:00,15.002455357142857,16.408702461905786
2025-03-20 00:00:00+01:00,14.86640625,16.263775372489523
2025-03-20 06:00:00+01:00,14.730357142857143,16.132840245815437
2025-03-20 12:00:00+01:00,14.594308035714286,15.982941318217986
2025-03-20 18:00:00+01:00,14.458258928571428,15.855606668468655
2025-03-21 00:00:00+01:00,14.322209821428572,15.713075814254418
2025-03-21 06:00:00+01:00,14.186160714285714,15.596184782865828
2025-03-21 12:00:00+01:00,14.050111607142858,15.450304231437936
2025-03-21 18:00:00+01:00,13.9140625,15.334165779424989
2025-03-22 00:00:00+01:00,13.778013392857144,15.189923427337064
2025-03-22 06:00:00+01:00,13.641964285714286,15.045790827274862
2025-03-22 12:00:00+01:00,13.50591517857143,14.899368639280613
2025-03-22 18:00:00+01:00,13.369866071428572,14.747085014036186
2025-03-23 00:00:00+01:00,13.233816964285715,14.619692354790013
2025-03-23 06:00:00+01:00,13.097767857142857,14.507425121421818
2025-03-23 12:00:00+01:00,12.961718750000001,14.367677644857446
2025-03-23 18:00:00+01:00,12.825669642857143,14.19551941643727
2025-03-24 00:00:00+01:00,12.689620535714287,14.05322244842719
2025-03-24 06:00:00+01:00,12.553571428571429,13.952386467215824
2025-03-24 12:00:00+01:00,12.417522321428573,13.768809364897123
2025-03-24 18:00:00+01:00,12.281473214285715,13.655390626459656
2025-03-25 00:00:00+01:00,12.145424107142858,13.547583737241354
2025-03-25 06:00:00+01:00,12.009375,13.41580420372169
2025-03-25 12:00:00+01:00,11.873325892857144,13.30362111983725
2025-03-25 18:00:00+01:00,11.737276785714286,13.17550008427848
2025-03-26 00:00:00+01:00,11.60122767857143,13.022078652610306
2025-03-26 06:00:00+01:00,11.465178571428572,12.905852726445383
2025-03-26 12:00:00+01:00,11.329129464285716,12.758418096264961
2025-03-26 18:00:00+01:00,11.193080357142858,12.639178584594752
2025-03-27 00:00:00+01:00,11.057031250000001,12.49587435482101
2025-03-27 06:00:00+01:00,10.920982142857143,12.322333106629817
2025-03-27 12:00:00+01:00,10.784933035714287,12.145119281407858
2025-03-27 18:00:00+01:00,10.64888392857143,12.050936579989877
2025-03-28 00:00:00+01:00,10.512834821428573,11.871475830769155
2025-03-28 06:00:00+01:00,10.376785714285715,11.784652972141993
2025-03-28 12:00:00+01:00,10.240736607142859,11.657460079071596
2025-03-28 18:00:00+01:00,10.1046875,11.529649911970763
2025-03-29 00:00:00+01:00,9.968638392857144,11.413760681636303
2025-03-29 06:00:00+01:00,9.832589285714286,11.274164262095582
2025-03-29 12:00:00+01:00,9.69654017857143,11.120343418988044
2025-03-29 18:00:00+01:00,9.560491071428572,10.951209571797758
2025-03-30 00:00:00+01:00,9.424441964285714,10.814827437237913
2025-03-30 06:00:00+01:00,9.288392857142858,10.665631952486315
2025-03-30 12:00:00+01:00,9.15234375,10.57892085321665
2025-03-30 18:00:00+01:00,9.016294642857144,10.441701847325351
2025-03-31 00:00:00+01:00,8.880245535714286,10.229364920702846
2025-03-31 06:00:00+01:00,8.74419642857143,10.202062709477772
2025-03-31 12:00:00+01:00,8.608147321428572,10.055354004140789
2025-03-31 18:00:00+01:00,8.472098214285715,9.81838126328843
2025-04-01 00:00:00+01:00,8.336049107142857,9.695973939771125
2025-04-01 06:00:00+01:00,8.200000000000001,9.563693801621394
