date,y_test,y_pred
2025-01-09 06:00:00+01:00,45.02436363636364,45.826016651809724
2025-01-09 12:00:00+01:00,46.29898106060606,44.89598176949537
2025-01-09 18:00:00+01:00,47.57359848484849,46.65031068252485
2025-01-10 00:00:00+01:00,48.84821590909091,47.603688678194004
2025-01-10 06:00:00+01:00,50.12283333333333,47.94609179146384
2025-01-10 12:00:00+01:00,48.37684210526316,49.44516825664301
2025-01-10 18:00:00+01:00,93.33,49.103065046602495
2025-01-11 00:00:00+01:00,81.50737804878048,85.45812772124917
2025-01-11 06:00:00+01:00,69.68475609756098,79.23338133647326
2025-01-11 12:00:00+01:00,52.07731707317073,70.88399921431999
2025-01-11 18:00:00+01:00,59.29821138211382,59.131373950238654
2025-01-12 00:00:00+01:00,66.51910569105691,61.03313093077804
2025-01-12 06:00:00+01:00,73.74,62.186106799403724
