date,y_test,y_pred
2025-01-09 06:00:00+01:00,45.02436363636364,45.069859474031745
2025-01-09 12:00:00+01:00,46.29898106060606,43.75388678857053
2025-01-09 18:00:00+01:00,47.57359848484849,45.59515260706258
2025-01-10 00:00:00+01:00,48.84821590909091,46.53466345915037
2025-01-10 06:00:00+01:00,50.12283333333333,47.960990794825804
2025-01-10 12:00:00+01:00,48.37684210526316,48.14192991219399
2025-01-10 18:00:00+01:00,93.33,50.03856587240433
2025-01-11 00:00:00+01:00,81.50737804878048,84.44839997723703
2025-01-11 06:00:00+01:00,69.68475609756098,72.42976594790053
2025-01-11 12:00:00+01:00,52.07731707317073,63.02323261833433
2025-01-11 18:00:00+01:00,59.29821138211382,51.99751352786715
2025-01-12 00:00:00+01:00,66.51910569105691,56.41410554002259
2025-01-12 06:00:00+01:00,73.74,64.78027534741743
